求める,v1 vt
周囲,n adj-no
ますます,adv
味,n adj-na
部分,n
歌,n
出会う,v5u vi
水,n
意志,n
離す,v5s vt
おじさん,n
付き合う,v5u vi
六つ,n num
成功,n vs vi
先生,n
歴史,n
訪れる,v1 vi vt
建物,n
甘える,v1 vi
村,n
預ける,v1 vt
先ほど,n adv
新しい,adj-i
動揺,n vs vi
いらっしゃる,aux-v vi v5aru
広げる,v1 vt
解放,n vs vt
働く,v5k vi
勝負,n vs vi
何,n pn adv int
大きな,adj-pn
あいつ,pn
風,n n-pref
自身,n n-suf
許す,v5s vt
完璧,n adj-na
興奮,n vs vi
取る,v5r vt
時間,n
光る,v5r vi
事故,n
力,n n-suf
男の子,n exp
昔,n adj-no adv
立つ,v5t vi
申し訳ない,exp adj-i
時,suf adj-no
大丈夫,n
流れる,v1 vi
通す,v5s vt
お礼,n
程度,n n-suf adv
喜ぶ,vi v5b vt
役に立つ,exp v5t
聞こえる,v1 vi
石,n
戦う,v5u vi
微妙,n adj-na
気配,n
反応,n vs vi
思い,n
寄る,v5r vi
金,n
相手,n
生まれる,v1 vi
原因,n vs vi
告げる,v1 vt
文字,n
広がる,v5r vi
階段,n
唇,n
者,n suf
苦労,n vs
足音,n
語る,v5r vt
愛する,vs-s vt
眺める,v1 vt
教える,v1 vt
幼い,adj-i
楽しい,adj-i
じっと,vs adv
閉じる,v1 vi vt
場合,n
教室,n
量,n n-suf
あそこ,n pn
腰,n-suf
運ぶ,vi v5b vt
紹介,n vs vt
練習,n vs vt
能力,n
間,n suf adv
愛,pref
ぶつかる,v5r vi
行動,n vs adj-no vi
止まる,v5r vi
撃つ,v5t vt
ここ,pn
見つめる,v1 vt
付く,suf v5k vi
予感,n vs vt
絶望,n vs adj-no vi
あの,adj-pn
大事,n adj-na
払う,v5u vt
他,n adj-no adv
白,n adj-no
一切,n adj-no adv
音,n n-suf
星,n
一,n adj-no suf num n-pref pref
朝,n
来月,n adv
とても,adv
天,n
どちら,pn
契約,n vs vt
避ける,v1 vt
よる,v5r vi
本当に,adv
おかしい,adj-i
証拠,n
死ぬ,v5n vn vi
次,n adj-no
壊す,v5s vt
直す,suf v5s vt
地獄,n
闇,n adj-no
必死,n adj-no adj-na
報告,n vs vt
目指す,v5s vt
大人,n
ただいま,n adv int
町,n
さすが,adv adj-na
鳴る,v5r vi
激しい,adj-i
走る,v5r vi
触れる,v1 vi vt
飛ぶ,vi v5b
熱,n
改めて,adv
断る,v5r vt
中,n adj-no adv
恋,n
感触,n
木曜日,n adv
場所,n
船,ctr n n-suf
勝利,n vs vi
急,n adj-na
そう,adv int
とりあえず,adv
移動,n vs adj-f vt vi
並べる,v1 vt
天井,n
深い,adj-i
花,n adj-no
鍵,n
まずい,adj-i
珍しい,adj-i
絶対,n adj-no adv
店,n-suf
姿,n n-suf
去年,n adv
受け取る,v5r vt
足りる,v1 vi
下,n adj-no n-pref
減る,v5r vi
悩む,vi v5m
男,ctr n n-suf
加える,v1 vt
雰囲気,n
城,n
責める,v1 vt
経験,n vs vt
関係,n vs n-suf vi
十,num
集める,v1 vt
押す,v5s vi vt
むしろ,n
合う,v5u aux-v vi
半分,n adv
どんな,adj-pn
願う,v5u aux-v vt
自覚,n vs vt
漂う,v5u vi
機会,n
息子,n
連れてくる,exp vk
感じ,n
全部,n adj-no adv
一体,n adv
伝わる,v5r vi
下げる,v1 vt
確かめる,v1 vt
出す,suf v5s vt
名,n
そこ,pn
一部,n adv
仲良く,adv
しっかり,adv-to vs adv
病院,n
いい,n
活動,n vs vi
客,n
海,n
重い,adj-i
どうしても,exp adv
正体,n
間,n adv conj
姉,n-suf
入る,suf v5r vi
刺激,n vs vt
正解,n vs vi vt
親,n pref
任せる,v1 vt
嘘,n adj-no int
夢,n
一番,n adj-no adv
夏,n adv
正しい,adj-i
島,n
恐れる,v1 vt
たっぷり,vs adj-na suf adv-to adv
真面目,n adj-na
十,n num
様子,n
手,ctr n n-suf
青い,adj-i
いくら,n n-suf adv
苦手,n adj-na
数,n
全身,n adj-no adj-f
どんどん,adv-to adv
家,suf
囲む,v5m vt
黒,n adj-no
遅れる,v1 vi
安心,n vs vi adj-na
大人,n adj-no adj-na
答え,n
頼る,v5r vi vt
用,n n-suf
とんでもない,adj-i int
そっと,vs adv
足,n
三つ,n num
支える,v1 vt
吸う,v5u vt
方向,n
途中,n adv
動く,v5k vi
巻き込む,v5m vt
薄い,adj-i
お菓子,n
示す,v5s vt
傷つく,v5k vi
中,n
指示,n vs vt
中央,n adj-no
さん,suf
妹,n
いとこ,n
ちょっと,exp adv int
描く,v5k vt
それで,conj
かかる,v5r vi
美人,n
一,num pref
知識,n
気,n
十分,n vs vt adj-na adv
神,n n-pref adj-na
帰る,v5r vi
選ぶ,v5b vt
当たる,v5r vi vt
倒れる,v1 vi
軽い,adj-i
まだまだ,exp adv
対応,n vs vi
六,num
悲鳴,n
香り,n
最大,n adj-no
遅い,adj-i
神様,n
日,ctr n suf
する,v5r vt
ありがたい,adj-i
携帯,n vs vt
届く,v5k vi
見た目,n
行う,v5u vt
長い,adj-i
色,n
頷く,v5k vi
注意,n vs vi vt
得る,aux-v v1 vt
叫ぶ,vi v5b
後ろ,n adj-no
腰,n
それほど,adv
固まる,v5r vi
集中,n vs vi vt
胸,n
予想,n vs adj-no vt
女,n n-pref
寒い,adj-i
急ぐ,v5g vi vt
血,n
あまり,n adj-no adj-na n-suf adv
夜,n adv
静か,adj-na
春,n adv
よろしい,adj-i
友達,n
硬い,adj-i
嫌い,n-suf
今年,n adv
会話,n vs vi
種類,ctr n
衝撃,n adj-no
漏らす,suf v5s vt
お母さん,n pn
希望,n vs vt
似合う,v5u vi
つく,v5k vt
両親,n
服,n
勇気,n
甘い,adj-i
椅子,n
片手,n adj-no
地,n
状態,n
すみません,exp int
授業,n vs vi
君,n pn
一,num
全く,adj-no adv int
パン,n
残念,n adj-na
日々,n adj-no adv
子,n pn n-suf
戸惑う,v5u vi
一緒,n adj-no
病気,n
貴族,n adj-no
苦しい,suf adj-i
心配,n vs adj-na vt
納得,n vs vi vt
弱い,adj-i
月曜日,n adv
位置,n vs vi
文句,n
この,adj-pn
頬,n
食う,v5u vt
意見,n vs vi vt
店,n
毎日,n adv
特別,n adj-no adv adj-na
ほぼ,adv
開ける,v1 vi
沈黙,n vs vi
一方,n n-suf adv conj
扱う,v5u vt
おじいさん,n
発言,n vs vi vt
空く,v5k vi
飛び出す,v5s vi
三,num
する,vs-i vt suf vi aux-v
喉,n
協力,n vs vi
提案,n vs vt
わずか,adj-no adv adj-na
返す,aux-v v5s vt
行く,aux-v v5k-s vi
金,ctr n adj-no
挨拶,n vs vi exp
好き,n adj-na
本日,n adv
一つ,n adj-no num adv
面,ctr n suf
一,n num
多い,adj-i
過ごす,suf v5s vt
面白い,adj-i
よく,adv
知り合い,n
たった,adj-f adv
寂しい,adj-i
出かける,v1 vi
魂,n suf
思考,n vs adj-no vt vi
日曜日,n adv
石,ctr
当然,adj-no adv adj-na
とにかく,adv
背中,n
どうにか,vs adv
いずれ,pn adv
吐く,v5k vt
物語,n
俺,pn
挟む,v5m vt
そちら,pn
難しい,adj-i
お姉さん,n
安心,n
人気,n
信じる,v1 vt
こんなに,adv
心臓,n
きっと,adv
黙る,v5r vi
受け入れる,v1 vt
もし,adv
少々,n adv
情報,n
来る,vi v5r adj-pn
厳しい,adj-i
見せる,aux-v v1 vt
結局,n adj-no adv
意識,n vs
何より,n exp adj-no adv
好き,suf
響く,v5k vi
置く,aux-v v5k vt
強化,n vs vt
もっと,adv
余計,adv adj-na
王国,n
上がる,suf v5r vi exp
高い,adj-i
道具,n
裏,n
弟,n pref
届ける,v1 vt
秋,n adv
引く,v5k vi vt
左,n adj-no
別れる,v1 vi
ところ,n
たまる,v5r vi
ため,n adv
仲間,n
見る,aux-v v1 vt
同士,n n-suf
力,n
済む,vi v5m
試す,v5s vt
助ける,v1 vt
かつて,adj-no adv
暮らす,v5s vi
集まる,v5r vi
我慢,n vs vi vt
無事,n adv adj-na
驚き,n
過去,n adj-no adv
気,suf
味方,n adj-no vs vi
数,n n-suf pref
直接,n adj-no adv adj-na
大きい,adj-i
あなた,pn
部屋,n
左右,n vs vt
送る,v5r vt
方,n
止める,v1 vt
扉,n
壁,n
不安,n adj-na
かなり,adj-no adv adj-na
あれ,n pn
解く,v5k vt
自信,n
主,n pn
異常,n adj-na
例,n
冬,n adv
増す,v5s vi vt
魚,n
おばあさん,n
隙間,n
兵士,n
食事,n vs vi
努力,n vs vi
作戦,n
たまらない,exp adj-i
貫く,v5k vt
逃げる,v1 vi
不思議,n adv-to adj-na
もう一度,exp
回る,v5r vi
肩,n
自然,n adv
真っ赤,n adj-na
逆,n n-pref
助かる,v5r vi
考える,v1 vt
つく,v5k vi
嬉しい,adj-i
分,n
赤い,adj-i
突然,adj-no adv adj-na
負ける,v1 vi vt
戻す,v5s vi vt
言葉,n
本来,n adj-no adv
褒める,v1 vt
最悪,n adj-no adj-na int adv
もはや,adv
続く,v5k vi
今,n adj-no adv
降りる,v1 vi
出来事,n
兄,n-suf
周り,n
下手,n adj-na
探る,v5r vt
どうも,adv int
素直,n adj-na
開く,v5k vi vt
発する,vs-s vi vt
合わせる,v1 vt
死体,n
油断,n vs vi
午後,n adv
僕,n pn
一応,n adj-no adv
まあ,adv int
選択,n vs vt
庭,n
みんな,n pn adv
際,n n-suf
床,n
抱える,v1 vt
結ぶ,v5b vt
ゆっくり,adv-to vs adv
世界,n adj-no
技術,n
はい,int
飛ばす,aux-v v5s vt
終わる,suf v5r vi vt
一気に,adv
明るい,adj-i
よる,aux-v v5r
違い,n
期待,n vs adj-no vt vi
次,ctr pref
人,n
引っ張る,v5r vt
喉,ctr n suf
誰,pn
足,ctr
勉強,n vs vi vt
当たり前,n adj-no adj-na
見える,v1 vi
始まる,v5r vi
体力,n
最後,n adj-no exp
外,n
楽,n
本,ctr n pref
踊る,v5r vi
せい,n
口,ctr n suf
膝,n
地下,n adj-no
自由,n adj-na
五つ,n num
七,num
望む,v5m vt
足元,n adj-no
回す,aux-v v5s vt
荷物,n
あっさり,adv-to vs adv
水曜日,n adv
含む,v5m vt
ちゃんと,vs adv
効く,v5k vi vt
どうやって,exp
頭,n
確実,n adj-na
一生,n adj-no adv
穏やか,adj-na
声,n
犯人,n
そして,conj
大変,n adv adj-na
一方,n adj-na
運命,n adj-no
テレビ,n
現状,n adj-no
連れて行く,v5k-s vt
切る,suf v5r vt
投げる,v1 vt
将来,n vs adv vt
映る,v5r vi
入り口,n
子,n
おばさん,n
思い出す,v5s vt
怪我,n vs
返事,n vs vi
情けない,adj-i
旅,n
いつの間にか,adv
記録,n vs vt
繰り返す,v5s vi vt
結婚,n vs vi
今日,n adv
色,ctr
満足,n vs adj-na
一,adv
真実,n adj-no adv adj-na
じゃ,exp cop
掃除,n vs vt
腰,ctr
冷静,n adj-na
暴れる,v1 vi
最強,n adj-no
警戒,n vs vt
空,n adj-no adj-na
差し出す,v5s vt
判断,n vs vt
火曜日,n adv
わざわざ,adv
明日,n adv
右,n adj-no
形,n suf
間違える,v1 vt
学ぶ,v5b vt
必ず,adv
いつまでも,adv
頑張る,v5r vi
なかなか,n adj-no adv adj-na
泣く,v5k vi vt
生む,v5m vt
嫌い,n adj-na
裏,suf
申す,v5s vt
正確,n adj-na
握る,v5r vt
元気,n adj-na
全力,n adj-no
四,num
二度と,adv
命,n
以来,n adv
空,n adj-no pref
呪い,n
冗談,n
金曜日,n adv
終わり,n
ふと,adv
古い,adj-i
こう,adv int
襲う,v5u vt
大好き,adj-na
男,n n-pref
かかる,adj-pn
質問,n vs adj-no vt vi
会う,v5u vi
二,num
学校,n
ため,n
邪魔,n vs vt adj-na vi
疑う,v5u vt
取り戻す,v5s vt
未来,n
以上,n adj-no exp n-suf conj
秘密,n adj-no adj-na
たまに,adv
そろそろ,adv-to adv
戦い,n
いつ,pn
上,n suf adj-no exp
書く,v5k vt
目立つ,v5t vi
あれ,exp aux
始める,aux-v v1 vt
願い,n n-suf
興味,n
いつか,adv
先生,n n-suf
研究,n vs vt
全員,n adv
方,suf
ある,adj-pn
狭い,adj-i
せめて,adv
経つ,v5t vi
君,suf
手段,n
最初,n adj-no adv
これまで,exp adj-no
舌,n
食べる,v1 vt
防ぐ,v5g vt
懐かしい,adj-i
自ら,n adv
白い,adj-i
目的,n
痛い,adj-i
生きる,v1 vi
薬,n
震える,v1 vi
作る,v5r vt
お茶,n
残り,n adj-no
飲み込む,v5m vt
以前,n n-suf adv
様々,n adj-na
影響,n vs vi
ぶつける,v1 vt
謝る,v5r vi vt
綺麗,adj-na
どう,int
切れる,aux-v v1 vi
発見,n vs vt
今更,adv
兄,n
地上,n adj-no
簡単,n adj-na
楽,n adj-na
受け止める,v1 vt
見下ろす,v5s vt
者,n
どうぞ,vs adv
神,n
嫌う,v5u vt
相談,n vs vt
素敵,adj-na
受ける,v1 vi vt
捕まえる,v1 vt
消える,v1 vi
どの,adj-pn
起きる,v1 vi
伸ばす,v5s vt
精神,n
振り返る,v5r vi vt
それに,conj
弾く,v5k vt
辛い,adj-i
適当,n adj-na
パン,pref
抵抗,n vs vi
小さい,adj-i
死,n
用事,n
ふざける,v1 vi
思う,v5u vt
覚悟,n vs vt
屋敷,n
計画,n vs vt
敵,n
どうやら,adv
八つ,n num
恥ずかしい,adj-i
漏れる,v1 vi
お兄さん,n
女性,n adj-no
日本,n
勝手,n n-pref adj-na
子供,n
もしかしたら,exp adv
人,suf
聞く,v5k vt
軍,n
素晴らしい,adj-i
君,pn
年,ctr n
裏切る,v5r vt
ごめん,n int
朝,n n-suf
底,n
多く,n adj-no adv
外,suf
立派,adj-na
展開,n vs vi vt
慣れる,aux-v v1 vi
七つ,n num
親,n adj-no
多分,adj-no adv adj-na
これ,int
もらう,v5u aux-v vt
日本語,n
動かす,v5s vt
単純,n adj-na
恐ろしい,adj-i
回る,suf v5r vi
才能,n
若い,adj-i
せっかく,n adj-no adv
育てる,v1 vt
向く,v5k vi vt
上,n
主,n adj-na
見守る,v5r vt
別,n adj-no n-suf adj-na
どうして,adv int
元,n
違う,v5u exp vi
そのもの,n exp n-suf
重要,adj-na
式,n n-suf
ようやく,adv
下,n
続き,n n-suf
名,ctr n suf pref
忘れる,v1 vt
約束,n vs vt
席,n
毎年,n adv
気持ち,n adv
どうか,vs adv
お金,n
殴る,v5r vt
動き,n
本気,n adj-no adj-na
寝る,v1 vi
担当,n vs vt
状況,n
解決,n vs vi vt
服,ctr n n-suf
非常,n adj-na
相当,n vs adj-no adj-na vi adv
影,n
妙,n adj-na
やっと,adv
恐怖,n vs vi vt
話す,v5s vt
やる,v5r vt suf vi aux-v
結構,n adv adj-na
大切,adj-na
洗う,v5u vt
貸す,v5s vt
首,ctr
こちら,pn
応援,n vs vt
準備,n vs vt
パン,n vs vi
獣,n
巨大,n adj-na
思い出,n
夜,ctr
部下,n
決意,n vs vt
川,n suf
乗る,v5r vi
廊下,n
これ,pn adv
現実,n
鏡,n
間違う,v5u vi vt
従う,v5u vi
事,n
穴,n
それ,pn
自然,n adv adv-to adj-na
つい,adv
下がる,exp v5r vi
隠れる,v1 vi
読む,v5m vt
驚く,v5k vi
お腹,n
他人,n
場,n n-suf
骨,n adj-na
女,n
外す,v5s vt
唯一,n adj-no adv
愛,n n-suf
揺れる,v1 vi
無言,n adj-no
出る,v1 vi
狙う,v5u vt
振る,v5r vt
それぞれ,n adj-no adv
指,n
写真,n
入れる,v1 vt
耳,n
形,n n-suf
同じ,adj-f adv adj-na
待つ,v5t vi vt
酒,n
参加,n vs vi
戦争,n vs vi
万,n adj-no num adv
罪,n adj-no adj-na
迎える,v1 vt
二つ,num
抜く,suf v5k vt
人,ctr
皆さん,n
涙,n
見送る,v5r vt
叩く,v5k vt
ちゃん,suf
下手,n
開始,n vs vi vt
一瞬,n adv
特に,adv
どうせ,adv
有名,adj-na
上,n pref
もしも,adv
机,n
大量,n adj-no adj-na
耐える,v1 vi vt
戦闘,n vs vi
紙,n
地面,n
少し,adv
武器,n
強い,adj-i
保つ,v5t vi vt
印象,n
時代,n
姉,n
もっとも,n adj-na conj
私,n
決まる,v5r vi
父,n
踏む,v5m vt
他に,exp adv
目,ctr n
捨てる,v1 vt
通り,ctr n
変化,n vs vi
差,n n-suf
通じる,v1 vi
結果,n vs adv vi
座る,v5r vi
来年,n adv
落ち着く,v5k vi
さあ,int
料理,n vs vt
分,n n-suf adv
額,n
月,n
過ぎる,v1 suf vi
別に,adv
はっきり,adv-to vs adv
満たす,v5s vt
不可能,n adj-na
抱く,v5k vt
悪魔,n
許可,n vs vt
人形,n
住む,vi v5m
辺り,n
犬,n n-pref
決して,adv
変,n n-pref adj-na
満ちる,v1 vi
男子,n
残す,v5s vt
まさか,n adj-no adv int
今度,n adv
守る,v5r vt
真似,n vs
離れる,v1 vi
これから,exp
外れる,v1 vi
見上げる,v1 vt
中,suf
眠る,v5r vi
込める,v1 vi vt
通り,n-suf
起こす,v5s vt
確か,adv adj-na
恋人,n
打つ,v5t vt
悔しい,adj-i
焦る,v5r vi
門,ctr n n-suf
理由,n
馬,n
そいつ,pn
対象,n adj-no
気分,n
今朝,n adv
向こう,n
布,n
問う,v5u-s vt
ぼんやり,adv-to vs adv n
連絡,n vs vi vt
普通,n adj-no adv adj-na
いつも,n adj-no adv
間,ctr n
時には,exp adv
悲しい,adj-i
強引,n adj-na
美しい,adj-i
輝く,v5k vi
久しぶり,n adj-no exp adj-na
今夜,n adv
氷,n
罪,suf
国,n
買う,v5u vt
尋ねる,v1 vt
振り向く,v5k
拾う,v5u vt
現在,n adj-no vs n-suf vi adv
光,n
白,n
限る,v5r vi vt
火,n
派手,n adj-na
怒り,n
九つ,n num
いる,v1 vi
うち,n
年,n
下,suf
祈る,v5r vt
後,n n-suf adv
明らか,adj-na
爆発,n vs vi
趣味,n
限界,n adj-no
今回,n adv
病気,n adj-no
風,n n-suf adj-na
空,n n-pref
今,pref
それ,int
不意に,adv
船,n-suf
緊張,n vs vi
記憶,n vs vt
王子,n
話,n
型,n n-suf
女の子,n exp
証明,n vs vt
全然,adv
かかる,aux-v v5r vi
度,ctr n n-suf
音,n
覚える,v1 vt
いい,adj-ix
番,n n-suf
評価,n vs vt
捕まる,v5r vi
面,n-suf
忙しい,adj-i
予定,n vs vt
気,n n-suf n-pref
奴,n pn
広い,adj-i
瞬間,n
先に,adv
熱い,adj-i
実に,adv
事情,n
まるで,adv
袋,n
背,n
事,suf
安全,n adj-na
頼む,int v5m vt
少なくとも,adv
体,n
戻る,v5r vi
つもり,n
可能,n adj-na
意外,adv-to n adj-na
人々,n
くれる,aux-v v1-s vt
いよいよ,adv
ほとんど,n adj-no adv
新た,adj-na
腕,n
連れる,v1 vt
熱,n suf
迫る,v5r vi vt
発生,n vs vi vt
残る,v5r vi
絵,n
わざと,adv
元,ctr n
家,n
抑える,v1 vt
酒,suf
背負う,v5u vi vt
そば,n
普段,n adj-no adv
人気,n adj-no
隣,n adj-no
点,ctr n
脱ぐ,v5g vt
育つ,v5t vi
低い,adj-i
今まで,adv
城,n suf
車,n
長,suf pref
あれ,int
なる,suf adj-f int
無理,n vs adj-no adj-na vi int
あの,int
先日,n adv
歌う,v5u vi vt
触る,v5r vi vt
年齢,n
鼻,n
前,suf n adj-no adv
抜ける,v1 vi vt
舐める,v1 vt
味わう,v5u vt
自分,pn
怒る,v5r vi
関わる,v5r vi
すっかり,adv-to adv
生徒,n
組,ctr n n-suf
魔法,n adj-no
平気,n adj-na
混乱,n vs vi
日,ctr n-suf
知る,v5r vt
紙,ctr suf
八,num
姉,suf
得る,suf vt v2a-s
倒す,aux-v v5s vt
頃,n
問題,n
変える,v1 vt
ともかく,adv
抱く,v4k vt
実力,n
詳しい,adj-i
感情,n adj-no
撫でる,v1 vt
借りる,v1 vt
危険,n adj-na
山,n
持つ,v5t vt
笑い,n
木,n
方,n n-suf
日,n
燃える,v1 vi
優しい,adj-i
友人,n
もうすぐ,exp adv
至る,v5r vi
物,n
向かう,v5u vi
反対,n vs adj-no adj-na vi
あんなに,adv
奥,n
時,n adv
用意,n vs vt
もう少し,exp
島,n suf n-suf
構う,v5u vi vt
五,num
似る,v1 vi
人生,n
付く,v5k suf
比べる,v1 vt
早い,adj-i
学園,n
女子,n
誘う,v5u vt
四つ,n num
心,n
主,n
速度,n
時,n-suf
中,n suf
慌てる,v1 vi
力,suf
存在,n vs vi
汗,n
学生,n
通う,v5u vi
少ない,adj-i
謎,n adj-no
方法,n
浮かぶ,vi v5b
近い,adj-i
最高,n adj-no adj-na
大丈夫,n adv int adj-na
売る,v5r vt
最近,n adj-no adv
冷たい,adj-i
いきなり,adj-no adv
危ない,adj-i int
箱,ctr n suf
そう,aux adj-na
暗い,adj-i
私,pn
平和,n
失う,v5u vt
どれ,pn int
最も,adv
元,n adj-no n-pref adv
張る,v5r vi vt
味,ctr n
押さえる,v1 vt
私たち,pn
目標,n
完全,n adj-no adj-na
なるほど,adv int
初めて,n adj-no adv
越える,v1 vt
開ける,v1 vi vt
早速,adv
もし,int
言う,v5u vi vt
疲れる,v1 vi
白,n adj-na pref
重ねる,v1 vt
先輩,n
ください,exp
間,n
感じる,v1 vi vt
説明,n vs vt
男,n
偉い,adj-i adv
呼ぶ,v5b vt
通る,suf v5r vi
兄,n suf pn
終える,aux-v v1 vt
殺す,v5s vt
お父さん,n pn
調査,n vs vt
について,exp
なる,aux-v v5r vi
面,n
否定,n vs vt
包む,v5m vt
肉体,n
娘,n
無視,n vs vt
確信,n vs vt
当時,n adv
炎,n
目覚める,v1 vi
時期,n adv
決める,v1 vt
しばらく,vs adv int
怪しい,adj-i
我々,pn
まとめる,v1 vt
言い方,n
整える,v1 vt
利用,n vs vt
噂,n vs adj-no
ずっと,adv
九,num
効果,n adj-no
確認,n vs vt
使用,n vs vt
向ける,v1 vt
条件,n
空気,n
本人,n
横,n
流す,suf v5s vi vt
鋭い,adj-i
表情,n
告白,n vs vi vt
中身,n
常に,adv
両手,n
子,n n-suf
壊れる,v1 vi
そもそも,n adj-no adv conj
遠く,n adj-no adv
楽しむ,v5m vt
場,n
彼女,n pn
袋,ctr suf
見つかる,v5r vi
特殊,n adj-no adj-na
お願い,n vs int vt
転がる,v5r vi
価値,n
不満,n adj-na
形,n
潰す,v5s vt
土曜日,n adv
濡れる,v1 vi
見つける,v1 vt
酒,pref
ある,aux-v v5r-i vi
太陽,n
偶然,n adj-no adv adj-na
多少,n adj-no adv
ついでに,adv
揃う,v5u vi
認める,v1 vt
立場,n
隠す,v5s vt
話題,n adj-no
崩れる,v1 vi
本当,n adj-no adj-na
呼吸,n vs vi vt
言い訳,n vs vi vt
違う,v5u vi
訓練,n vs vt
遊ぶ,vi v5b
車,ctr suf
収まる,v5r vi
失礼します,exp
休む,vi v5m
毎月,n adv
神,n-pref
まだ,adv adj-na
なぜ,adv
連中,n
態度,n
猫,n
突っ込む,vi v5m vt
消す,v5s vt
頭,suf
破壊,n vs vi vt
探す,v5s vt
成長,n vs vi
何,pn pref
信頼,n vs vt
取り出す,v5s vt
必要,n adj-na
きつい,adj-i
余裕,n
後悔,n vs adj-no vt vi
森,n
案内,n vs vt
一度も,exp
諦める,v1 vt
怖い,adj-i
相変わらず,adj-no adv
沈む,vi v5m
組織,n vs
彼,n pn
山,suf
年,ctr
誤解,n vs vi vt
遠慮,n vs
渡す,v5s vt
感謝,n vs vi vt
性格,n
飛び込む,vi v5m
鳥,n
調べる,v1 vt
日,ctr suf
疑問,n
平和,n adj-na
奪う,v5u vt
いかが,adv adj-na
汗,n int
着替える,v1 vi vt
降る,v5r vi
並ぶ,vi v5b
手伝う,v5u vt
話,ctr
女の子,n
別,n
完成,n vs vi vt
なぜか,adv
なお,adv conj
毒,n
中心,suf n adj-no
同様,n adj-no n-suf adj-na
覆う,v5u vt
来る,aux-v vk vi
変わる,v5r vi
道,n
あくまで,adv
ついに,adv
肉,n
主,suf
落ちる,v1 vi
辺り,n n-suf adv
人物,n
伸びる,v1 vi
雨,n
家族,n
思わず,adv
笑顔,n
増える,v1 vi
少年,n
例えば,adv
始め,n adv
間違い,n
立てる,v1 suf vt
勘違い,n vs vi
果たす,aux-v v5s vt
髪,n
むしろ,adv
事態,n
物,n n-suf pref
床,ctr
弟,n
一言,n vs vi vt
事件,n
細い,adj-i
すぐ,n adv adj-na
染まる,v5r vi
与える,v1 vt
ご飯,n
敵,n n-suf
傷,n
前,n n-suf n-pref adv
いやいや,n adv
身体,n
上,suf n adj-no
やっぱり,adv
仮に,adv
回復,n vs vi vt
複雑,n adj-na
きちんと,vs adv
赤,n adj-no
格好,n adj-no n-suf adj-na
いる,aux-v v1 vi
うるさい,adj-i int
また,pref adv conj
回,ctr n n-suf
景色,n
内容,n
昨日,n adv
沈黙,n
落とす,v5s vt
役,n
組む,v5m
飲む,v5m vt
流れ,n
見事,n adv adj-na
生き物,n
正直,n adv adj-na
頭,ctr
終了,n vs vi vt
全体,n adj-no adv
含める,v1 vt
現れる,v1 vi
欲しい,aux-adj adj-i
悪い,adj-i int
王,n n-suf
炎,suf
ただ,n adj-no adv conj
まず,adv
半分,n
無駄,n adj-na
大分,n
感覚,n vs vt
もちろん,adv
優秀,n adj-na
妻,n
笑う,v5u vi vt
放つ,v5t vt
主,pn
気に入る,exp v5r
到着,n vs vi
去る,v5r adj-pn vt vi aux-v
呼び出す,v5s vt
今後,n adv
もう,adv int
際,n
調子,n
本物,n adj-no
逃げ出す,v5s vi
察する,vs-s vt
少女,n
言い出す,v5s vt
距離,n
お願いします,exp
顔,n
起こる,v5r vi
逆,n adj-no n-pref adj-na
仕事,n vs vi
面倒,n adj-na
朝,n adv
技,n
分,n num
上げる,vt suf vi aux-v v1
夏,n
入る,v5r vi
責任,n
どう,adv
攻撃,n vs vt
困る,v5r vi
昨夜,n adv
下,n adj-no
電話,n vs vi vt
そんなに,adv
母,n
続ける,aux-v v1 vt
僕,pn
地,n n-suf
認識,n vs vt
さっき,n adv
いいえ,int
取れる,v1 vi vt
騒ぐ,v5g vi
使う,v5u vt
追う,v5u vt
私,n adj-no pn
第一,n adj-no adv
着く,v5k vi
再び,adv
匂い,n
怒る,v5r vi vt
事実,n adv
想像,n vs vt
当てる,v1 vt
進める,v1 vt
以外,n-suf
どこ,pn
行為,n
丁寧,n adj-na
なる,v5r vi
警察,n n-suf
買い物,n vs vi
山,ctr n n-pref
雪,n
ありがとうございます,exp
女,n n-suf
窓,n
腹,ctr n suf
名前,n
間に合う,v5u vi
永遠,n adj-no adj-na
迷う,v5u vi
黒い,adj-i
ちょうど,adv
一度,n adv
感心,n vs vi adj-na
信用,n vs vt
柔らかい,adj-i
依頼,n vs vi vt
客,ctr n
考え,n
勢い,n adv
焼く,v5k vt
大事,n
直後,n adv
支配,n vs vt
身,n
制服,n
後,n adj-no adv
男性,n adj-no
手紙,n
嫌,int adj-na
了解,n vs int vt
光景,n
意味,n vs vt
真剣,n adj-na
いやいや,int
伝える,v1 vt
くらい,suf prt
宣言,n vs vt
持ってくる,exp vk
息,n
実は,exp adv
では,exp int conj
人間,n
魂,n
迷惑,n vs adj-na
着る,v1 vt
命令,n vs vt
首,n
いる,v5r vi
理解,n vs vt
つまり,n adv
長,n
実際,n adj-no adv
歩く,v5k vi
鬼,n pref
答える,v1 vi
その,adj-pn int
体,ctr n n-suf
進む,vi v5m
救う,v5u vt
目,n suf
誰か,pn
痛み,n
空間,n
現場,n
失敗,n vs vi vt
短い,adj-i
万,adv
幸せ,n adj-na
お互い,n adj-no adv
生活,n vs vi
範囲,n
額,n n-suf
立ち上がる,v5r vi
暇,n vs vi adj-na
作業,n vs vi
